s,Pc
1017.0,4.7509966216887575e-05
1018.0,4.741201235924781e-05
1019.0,4.7314356335798347e-05
1020.0,4.721699695000828e-05
1021.0,4.711993301132025e-05
1022.0,4.702316333511485e-05
1023.0,4.6926686742675216e-05
1024.0,4.6830502061151907e-05
1025.0,4.673460812352798e-05
1026.0,4.663900376858436e-05
1027.0,4.654368784086536e-05
1028.0,4.644865919064458e-05
1029.0,4.635391667389092e-05
1030.0,4.6259459152234895e-05
1031.0,4.616528549293507e-05
1032.0,4.6071394568844936e-05
1033.0,4.597778525837981e-05
1034.0,4.588445644548404e-05
1035.0,4.579140701959849e-05
1036.0,4.569863587562813e-05
1037.0,4.5606141913909955e-05
1038.0,4.5513924040181065e-05
1039.0,4.542198116554696e-05
1040.0,4.53303122064501e-05
1041.0,4.5238916084638644e-05
1042.0,4.514779172713537e-05
1043.0,4.505693806620689e-05
1044.0,4.4966354039332996e-05
1045.0,4.4876038589176256e-05
1046.0,4.47859906635518e-05
1047.0,4.469620921539735e-05
1048.0,4.460669320274334e-05
1049.0,4.451744158868342e-05
1050.0,4.442845334134494e-05
1051.0,4.433972743385987e-05
1052.0,4.4251262844335714e-05
1053.0,4.416305855582672e-05
1054.0,4.4075113556305297e-05
1055.0,4.3987426838633534e-05
1056.0,4.389999740053504e-05
1057.0,4.381282424456683e-05
1058.0,4.372590637809156e-05
1059.0,4.3639242813249745e-05
1060.0,4.3552832566932374e-05
1061.0,4.3466674660753594e-05
1062.0,4.3380768121023555e-05
1063.0,4.329511197872152e-05
1064.0,4.320970526946908e-05
1065.0,4.3124547033503594e-05
1066.0,4.3039636315651794e-05
1067.0,4.295497216530353e-05
1068.0,4.287055363638577e-05
1069.0,4.278637978733669e-05
1070.0,4.270244968107997e-05
1071.0,4.261876238499925e-05
1072.0,4.2535316970912827e-05
1073.0,4.2452112515048364e-05
1074.0,4.236914809801793e-05
1075.0,4.22864228047931e-05
1076.0,4.220393572468026e-05
1077.0,4.2121685951296075e-05
1078.0,4.20396725825431e-05
1079.0,4.195789472058557e-05
1080.0,4.1876351471825355e-05
1081.0,4.179504194687802e-05
1082.0,4.171396526054912e-05
1083.0,4.163312053181059e-05
1084.0,4.155250688377733e-05
1085.0,4.1472123443683896e-05
1086.0,4.1391969342861415e-05
1087.0,4.131204371671457e-05
1088.0,4.123234570469877e-05
1089.0,4.115287445029751e-05
1090.0,4.10736291009998e-05
1091.0,4.099460880827781e-05
1092.0,4.091581272756461e-05
1093.0,4.083724001823208e-05
1094.0,4.075888984356896e-05
1095.0,4.068076137075906e-05
1096.0,4.060285377085957e-05
1097.0,4.052516621877951e-05
1098.0,4.0447697893258416e-05
1099.0,4.037044797684501e-05
1100.0,4.029341565587613e-05
1101.0,4.021660012045572e-05
1102.0,4.014000056443406e-05
1103.0,4.006361618538696e-05
1104.0,3.998744618459526e-05
1105.0,3.991148976702435e-05
1106.0,3.983574614130387e-05
1107.0,3.976021451970753e-05
1108.0,3.9684894118133056e-05
1109.0,3.9609784156082264e-05
1110.0,3.9534883856641255e-05
1111.0,3.946019244646079e-05
1112.0,3.938570915573666e-05
1113.0,3.931143321819035e-05
1114.0,3.9237363871049696e-05
1115.0,3.916350035502975e-05
1116.0,3.908984191431368e-05
1117.0,3.901638779653386e-05
1118.0,3.894313725275307e-05
1119.0,3.8870089537445816e-05
1120.0,3.8797243908479705e-05
1121.0,3.872459962709706e-05
1122.0,3.865215595789652e-05
1123.0,3.8579912168814865e-05
1124.0,3.8507867531108876e-05
1125.0,3.8436021319337344e-05
1126.0,3.836437281134324e-05
1127.0,3.829292128823586e-05
1128.0,3.822166603437324e-05
1129.0,3.81506063373446e-05
1130.0,3.807974148795289e-05
1131.0,3.8009070780197467e-05
1132.0,3.7938593511256894e-05
1133.0,3.786830898147183e-05
1134.0,3.779821649432801e-05
1135.0,3.772831535643939e-05
1136.0,3.765860487753129e-05
1137.0,3.758908437042379e-05
1138.0,3.751975315101508e-05
1139.0,3.7450610538265034e-05
1140.0,3.738165585417881e-05
1141.0,3.731288842379056e-05
1142.0,3.7244307575147315e-05
1143.0,3.717591263929284e-05
1144.0,3.710770295025174e-05
1145.0,3.703967784501351e-05
1146.0,3.697183666351684e-05
1147.0,3.690417874863384e-05
1148.0,3.683670344615457e-05
1149.0,3.6769410104771485e-05
1150.0,3.6702298076064064e-05
1151.0,3.663536671448351e-05
1152.0,3.6568615377337574e-05
1153.0,3.6502043424775424e-05
1154.0,3.6435650219772657e-05
1155.0,3.636943512811634e-05
1156.0,3.6303397518390236e-05
1157.0,3.623753676196001e-05
1158.0,3.6171852232958645e-05
1159.0,3.61063433082718e-05
1160.0,3.604100936752342e-05
1161.0,3.597584979306132e-05
1162.0,3.591086396994289e-05
1163.0,3.584605128592091e-05
1164.0,3.57814111314294e-05
1165.0,3.571694289956962e-05
1166.0,3.56526459860961e-05
1167.0,3.55885197894028e-05
1168.0,3.5524563710509316e-05
1169.0,3.546077715304716e-05
1170.0,3.539715952324621e-05
1171.0,3.533371022992113e-05
1172.0,3.5270428684457946e-05
1173.0,3.520731430080069e-05
1174.0,3.514436649543806e-05
1175.0,3.508158468739029e-05
1176.0,3.501896829819598e-05
1177.0,3.495651675189906e-05
1178.0,3.489422947503582e-05
1179.0,3.483210589662203e-05
1180.0,3.4770145448140125e-05
1181.0,3.4708347563526456e-05
1182.0,3.464671167915865e-05
1183.0,3.458523723384303e-05
1184.0,3.452392366880209e-05
1185.0,3.4462770427662066e-05
1186.0,3.440177695644059e-05
1187.0,3.434094270353442e-05
1188.0,3.428026711970718e-05
1189.0,3.4219749658077286e-05
1190.0,3.4159389774105816e-05
1191.0,3.409918692558457e-05
1192.0,3.403914057262413e-05
1193.0,3.3979250177641984e-05
1194.0,3.391951520535079e-05
1195.0,3.3859935122746655e-05
1196.0,3.380050939909745e-05
1197.0,3.3741237505931285e-05
1198.0,3.368211891702502e-05
1199.0,3.362315310839274e-05
1200.0,3.35643395582745e-05
1201.0,3.3505677747124975e-05
1202.0,3.3447167157602186e-05
1203.0,3.3388807274556406e-05
1204.0,3.3330597585019006e-05
1205.0,3.327253757819144e-05
1206.0,3.321462674543426e-05
1207.0,3.315686458025626e-05
1208.0,3.309925057830353e-05
1209.0,3.30417842373488e-05
1210.0,3.298446505728061e-05
1211.0,3.292729254009275e-05
1212.0,3.28702661898736e-05
1213.0,3.281338551279566e-05
1214.0,3.275665001710503e-05
1215.0,3.270005921311103e-05
1216.0,3.264361261317587e-05
1217.0,3.258730973170433e-05
1218.0,3.253115008513356e-05
1219.0,3.2475133191922894e-05
1220.0,3.241925857254377e-05
1221.0,3.2363525749469664e-05
1222.0,3.2307934247166094e-05
1223.0,3.225248359208073e-05
1224.0,3.2197173312633454e-05
1225.0,3.214200293920661e-05
1226.0,3.208697200413517e-05
1227.0,3.2032080041697135e-05
1228.0,3.197732658810378e-05
1229.0,3.192271118149012e-05
1230.0,3.186823336190537e-05
1231.0,3.181389267130346e-05
1232.0,3.17596886535336e-05
1233.0,3.17056208543309e-05
1234.0,3.1651688821307094e-05
1235.0,3.159789210394122e-05
1236.0,3.154423025357045e-05
1237.0,3.14907028233809e-05
1238.0,3.143730936839855e-05
1239.0,3.13840494454802e-05
1240.0,3.133092261330439e-05
1241.0,3.127792843236255e-05
1242.0,3.122506646495005e-05
1243.0,3.1172336275157364e-05
1244.0,3.1119737428861225e-05
1245.0,3.106726949371596e-05
1246.0,3.1014932039144734e-05
1247.0,3.096272463633089e-05
1248.0,3.091064685820943e-05
1249.0,3.085869827945836e-05
1250.0,3.0806878476490244e-05
1251.0,3.075518702744374e-05
1252.0,3.0703623512175234e-05
1253.0,3.065218751225039e-05
1254.0,3.060087861093592e-05
1255.0,3.0549696393191284e-05
1256.0,3.049864044566048e-05
1257.0,3.044771035666388e-05
1258.0,3.0396905716190088e-05
1259.0,3.0346226115887872e-05
1260.0,3.029567114905814e-05
1261.0,3.024524041064592e-05
1262.0,3.019493349723245e-05
1263.0,3.0144750007027266e-05
1264.0,3.0094689539860333e-05
1265.0,3.0044751697174265e-05
1266.0,2.999493608201654e-05
1267.0,2.994524229903176e-05
1268.0,2.9895669954454002e-05
1269.0,2.9846218656099163e-05
1270.0,2.9796888013357387e-05
1271.0,2.974767763718547e-05
1272.0,2.9698587140099393e-05
1273.0,2.9649616136166833e-05
1274.0,2.960076424099974e-05
1275.0,2.9552031071746952e-05
1276.0,2.9503416247086856e-05
1277.0,2.9454919387220072e-05
1278.0,2.940654011386221e-05
1279.0,2.9358278050236633e-05
1280.0,2.9310132821067267e-05
1281.0,2.9262104052571486e-05
1282.0,2.9214191372452985e-05
1283.0,2.9166394409894716e-05
1284.0,2.911871279555189e-05
1285.0,2.907114616154496e-05
1286.0,2.902369414145268e-05
1287.0,2.897635637030522e-05
1288.0,2.8929132484577254e-05
1289.0,2.888202212218118e-05
1290.0,2.8835024922460265e-05
1291.0,2.8788140526181938e-05
1292.0,2.8741368575531035e-05
1293.0,2.869470871410313e-05
1294.0,2.864816058689789e-05
1295.0,2.8601723840312453e-05
1296.0,2.8555398122134865e-05
1297.0,2.8509183081537524e-05
1298.0,2.8463078369070702e-05
1299.0,2.8417083636656055e-05
1300.0,2.8371198537580192e-05
1301.0,2.8325422726488312e-05
1302.0,2.8279755859377782e-05
1303.0,2.8234197593591857e-05
1304.0,2.818874758781338e-05
1305.0,2.81434055020585e-05
1306.0,2.809817099767047e-05
1307.0,2.8053043737313444e-05
1308.0,2.800802338496633e-05
1309.0,2.796310960591664e-05
1310.0,2.791830206675445e-05
1311.0,2.787360043536628e-05
1312.0,2.782900438092911e-05
1313.0,2.778451357390437e-05
1314.0,2.774012768603201e-05
1315.0,2.769584639032451e-05
1316.0,2.765166936106104e-05
1317.0,2.7607596273781586e-05
1318.0,2.756362680528109e-05
1319.0,2.751976063360367e-05
1320.0,2.7475997438036862e-05
1321.0,2.743233689910584e-05
1322.0,2.7388778698567747e-05
1323.0,2.7345322519406e-05
1324.0,2.730196804582465e-05
1325.0,2.725871496324275e-05
1326.0,2.721556295828878e-05
1327.0,2.7172511718795088e-05
1328.0,2.7129560933792376e-05
1329.0,2.7086710293504163e-05
1330.0,2.7043959489341347e-05
1331.0,2.700130821389679e-05
1332.0,2.6958756160939834e-05
1333.0,2.691630302541099e-05
1334.0,2.687394850341655e-05
1335.0,2.683169229222326e-05
1336.0,2.6789534090253052e-05
1337.0,2.674747359707775e-05
1338.0,2.670551051341383e-05
1339.0,2.666364454111722e-05
1340.0,2.6621875383178107e-05
1341.0,2.6580202743715787e-05
1342.0,2.6538626327973524e-05
1343.0,2.6497145842313463e-05
1344.0,2.6455760994211524e-05
1345.0,2.6414471492252398e-05
1346.0,2.6373277046124475e-05
1347.0,2.6332177366614886e-05
1348.0,2.6291172165604516e-05
1349.0,2.625026115606306e-05
1350.0,2.62094440520441e-05
1351.0,2.6168720568680242e-05
1352.0,2.612809042217821e-05
1353.0,2.6087553329814025e-05
1354.0,2.6047109009928203e-05
1355.0,2.6006757181920934e-05
1356.0,2.5966497566247334e-05
1357.0,2.5926329884412717e-05
1358.0,2.588625385896785e-05
1359.0,2.58462692135043e-05
1360.0,2.5806375672649723e-05
1361.0,2.5766572962063262e-05
1362.0,2.5726860808430898e-05
1363.0,2.5687238939460885e-05
1364.0,2.5647707083879156e-05
1365.0,2.5608264971424796e-05
1366.0,2.5568912332845508e-05
1367.0,2.5529648899893104e-05
1368.0,2.5490474405319057e-05
1369.0,2.5451388582870028e-05
1370.0,2.541239116728344e-05
1371.0,2.5373481894283086e-05
1372.0,2.533466050057471e-05
1373.0,2.5295926723841682e-05
1374.0,2.525728030274066e-05
1375.0,2.521872097689723e-05
1376.0,2.518024848690166e-05
1377.0,2.514186257430462e-05
1378.0,2.5103562981612917e-05
1379.0,2.5065349452285256e-05
1380.0,2.5027221730728067e-05
1381.0,2.4989179562291313e-05
1382.0,2.4951222693264293e-05
1383.0,2.491335087087156e-05
1384.0,2.4875563843268734e-05
1385.0,2.4837861359538454e-05
1386.0,2.480024316968629e-05
1387.0,2.4762709024636652e-05
1388.0,2.47252586762288e-05
1389.0,2.468789187721279e-05
1390.0,2.4650608381245514e-05
1391.0,2.4613407942886685e-05
1392.0,2.457629031759492e-05
1393.0,2.4539255261723786e-05
1394.0,2.4502302532517867e-05
1395.0,2.446543188810892e-05
1396.0,2.442864308751195e-05
1397.0,2.439193589062138e-05
1398.0,2.435531005820721e-05
1399.0,2.4318765351911204e-05
1400.0,2.4282301534243086e-05
1401.0,2.424591836857677e-05
1402.0,2.420961561914659e-05
1403.0,2.4173393051043566e-05
1404.0,2.41372504302117e-05
1405.0,2.4101187523444254e-05
1406.0,2.406520409838006e-05
1407.0,2.402929992349989e-05
1408.0,2.399347476812277e-05
1409.0,2.3957728402402374e-05
1410.0,2.3922060597323416e-05
1411.0,2.3886471124698052e-05
1412.0,2.3850959757162298e-05
1413.0,2.3815526268172495e-05
1414.0,2.378017043200176e-05
1415.0,2.3744892023736474e-05
1416.0,2.370969081927275e-05
1417.0,2.367456659531301e-05
1418.0,2.3639519129362438e-05
1419.0,2.3604548199725604e-05
1420.0,2.356965358550298e-05
1421.0,2.3534835066587557e-05
1422.0,2.3500092423661432e-05
1423.0,2.3465425438192416e-05
1424.0,2.34308338924307e-05
1425.0,2.339631756940547e-05
1426.0,2.336187625292162e-05
1427.0,2.3327509727556393e-05
1428.0,2.3293217778656103e-05
1429.0,2.3259000192332863e-05
1430.0,2.32248567554613e-05
1431.0,2.3190787255675326e-05
1432.0,2.315679148136488e-05
1433.0,2.3122869221672737e-05
1434.0,2.308902026649129e-05
1435.0,2.3055244406459378e-05
1436.0,2.302154143295909e-05
1437.0,2.298791113811264e-05
1438.0,2.2954353314779225e-05
1439.0,2.292086775655188e-05
1440.0,2.2887454257754397e-05
1441.0,2.2854112613438213e-05
1442.0,2.2820842619379346e-05
1443.0,2.2787644072075323e-05
1444.0,2.2754516768742154e-05
1445.0,2.272146050731126e-05
1446.0,2.2688475086426505e-05
1447.0,2.265556030544115e-05
1448.0,2.2622715964414902e-05
1449.0,2.258994186411091e-05
1450.0,2.255723780599283e-05
1451.0,2.2524603592221875e-05
1452.0,2.249203902565387e-05
1453.0,2.2459543909836363e-05
1454.0,2.2427118049005704e-05
1455.0,2.2394761248084164e-05
1456.0,2.236247331267708e-05
1457.0,2.2330254049069953e-05
1458.0,2.2298103264225654e-05
1459.0,2.226602076578155e-05
1460.0,2.2234006362046734e-05
1461.0,2.2202059861999162e-05
1462.0,2.217018107528291e-05
1463.0,2.2138369812205395e-05
1464.0,2.2106625883734574e-05
1465.0,2.2074949101496246e-05
1466.0,2.204333927777127e-05
1467.0,2.2011796225492873e-05
1468.0,2.1980319758243937e-05
1469.0,2.1948909690254268e-05
1470.0,2.1917565836397977e-05
1471.0,2.1886288012190747e-05
1472.0,2.1855076033787197e-05
1473.0,2.1823929717978257e-05
1474.0,2.1792848882188508e-05
1475.0,2.1761833344473584e-05
1476.0,2.173088292351754e-05
1477.0,2.1699997438630276e-05
1478.0,2.1669176709744953e-05
1479.0,2.1638420557415426e-05
1480.0,2.1607728802813673e-05
1481.0,2.1577101267727263e-05
1482.0,2.1546537774556823e-05
1483.0,2.15160381463135e-05
1484.0,2.148560220661648e-05
1485.0,2.1455229779690474e-05
1486.0,2.142492069036323e-05
1487.0,2.1394674764063067e-05
1488.0,2.1364491826816426e-05
1489.0,2.1334371705245386e-05
1490.0,2.1304314226565267e-05
1491.0,2.1274319218582177e-05
1492.0,2.12443865096906e-05
1493.0,2.121451592887101e-05
1494.0,2.118470730568746e-05
1495.0,2.1154960470285212e-05
1496.0,2.1125275253388365e-05
1497.0,2.1095651486297493e-05
1498.0,2.1066089000887316e-05
1499.0,2.1036587629604332e-05
1500.0,2.1007147205464527e-05
1501.0,2.097776756205104e-05
1502.0,2.0948448533511873e-05
1503.0,2.091918995455758e-05
1504.0,2.088999166045902e-05
1505.0,2.0860853487045043e-05
1506.0,2.0831775270700272e-05
1507.0,2.080275684836283e-05
1508.0,2.0773798057522108e-05
1509.0,2.0744898736216535e-05
1510.0,2.0716058723031364e-05
1511.0,2.0687277857096466e-05
1512.0,2.0658555978084136e-05
1513.0,2.0629892926206894e-05
1514.0,2.0601288542215327e-05
1515.0,2.057274266739591e-05
1516.0,2.054425514356885e-05
1517.0,2.0515825813085957e-05
1518.0,2.048745451882849e-05
1519.0,2.0459141104205037e-05
1520.0,2.0430885413149404e-05
1521.0,2.040268729011851e-05
1522.0,2.037454658009028e-05
1523.0,2.0346463128561574e-05
1524.0,2.03184367815461e-05
1525.0,2.029046738557235e-05
1526.0,2.0262554787681544e-05
1527.0,2.023469883542559e-05
1528.0,2.020689937686502e-05
1529.0,2.0179156260567004e-05
1530.0,2.015146933560328e-05
1531.0,2.0123838451548198e-05
1532.0,2.009626345847667e-05
1533.0,2.0068744206962218e-05
1534.0,2.0041280548074958e-05
1535.0,2.0013872333379664e-05
1536.0,1.9986519414933768e-05
1537.0,1.995922164528543e-05
1538.0,1.993197887747159e-05
1539.0,1.9904790965016016e-05
1540.0,1.9877657761927387e-05
1541.0,1.9850579122697383e-05
1542.0,1.982355490229875e-05
1543.0,1.9796584956183435e-05
1544.0,1.9769669140280653e-05
1545.0,1.9742807310995037e-05
1546.0,1.9715999325204744e-05
1547.0,1.968924504025959e-05
1548.0,1.9662544313979193e-05
1549.0,1.963589700465114e-05
1550.0,1.9609302971029122e-05
1551.0,1.9582762072331112e-05
1552.0,1.9556274168237538e-05
1553.0,1.952983911888948e-05
1554.0,1.950345678488684e-05
1555.0,1.9477127027286564e-05
1556.0,1.945084970760083e-05
1557.0,1.942462468779529e-05
1558.0,1.9398451830287272e-05
1559.0,1.937233099794403e-05
1560.0,1.9346262054080974e-05
1561.0,1.932024486245993e-05
1562.0,1.9294279287287377e-05
1563.0,1.9268365193212746e-05
1564.0,1.9242502445326653e-05
1565.0,1.9216690909159217e-05
1566.0,1.9190930450678325e-05
1567.0,1.916522093628793e-05
1568.0,1.9139562232826377e-05
1569.0,1.9113954207564673e-05
1570.0,1.9088396728204854e-05
1571.0,1.906288966287828e-05
1572.0,1.9037432880143983e-05
1573.0,1.9012026248987003e-05
1574.0,1.898666963881674e-05
1575.0,1.896136291946531e-05
1576.0,1.8936105961185914e-05
1577.0,1.8910898634651206e-05
1578.0,1.8885740810951672e-05
1579.0,1.886063236159401e-05
1580.0,1.883557315849954e-05
1581.0,1.881056307400259e-05
1582.0,1.878560198084891e-05
1583.0,1.8760689752194095e-05
1584.0,1.8735826261601978e-05
1585.0,1.8711011383043103e-05
1586.0,1.8686244990893122e-05
1587.0,1.8661526959931264e-05
1588.0,1.8636857165338778e-05
1589.0,1.861223548269738e-05
1590.0,1.858766178798772e-05
1591.0,1.8563135957587878e-05
1592.0,1.853865786827181e-05
1593.0,1.8514227397207847e-05
1594.0,1.8489844421957175e-05
1595.0,1.8465508820472362e-05
1596.0,1.8441220471095822e-05
1597.0,1.841697925255836e-05
1598.0,1.8392785043977676e-05
1599.0,1.836863772485688e-05
1600.0,1.8344537175083053e-05
1601.0,1.8320483274925745e-05
1602.0,1.8296475905035553e-05
1603.0,1.8272514946442648e-05
1604.0,1.8248600280555357e-05
1605.0,1.8224731789158693e-05
1606.0,1.8200909354412956e-05
1607.0,1.8177132858852293e-05
1608.0,1.8153402185383274e-05
1609.0,1.8129717217283504e-05
1610.0,1.8106077838200192e-05
1611.0,1.8082483932148773e-05
1612.0,1.80589353835115e-05
1613.0,1.803543207703606e-05
1614.0,1.8011973897834198e-05
1615.0,1.7988560731380342e-05
1616.0,1.7965192463510242e-05
1617.0,1.7941868980419577e-05
1618.0,1.7918590168662634e-05
1619.0,1.7895355915150942e-05
1620.0,1.787216610715193e-05
1621.0,1.784902063228758e-05
1622.0,1.7825919378533102e-05
1623.0,1.780286223421561e-05
1624.0,1.7779849088012794e-05
1625.0,1.7756879828951605e-05
1626.0,1.773395434640695e-05
1627.0,1.7711072530100378e-05
1628.0,1.7688234270098794e-05
1629.0,1.766543945681316e-05
