0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.099999999999999922e-01
2.600000000000000089e-01
4.524000000000000199e+01
3.489999999999999858e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.999999999999999778e-02
8.000000000000000167e-02
0.000000000000000000e+00
