1.700000000000000122e-01
0.000000000000000000e+00
3.599999999999999867e-01
5.799999999999999600e-01
9.799999999999999822e-01
1.040000000000000036e+00
6.800000000000000488e-01
7.600000000000000089e-01
6.099999999999999867e-01
9.000000000000000222e-01
2.370000000000000107e+00
9.399999999999999467e-01
6.700000000000000400e-01
8.499999999999999778e-01
1.239999999999999991e+00
3.300000000000000155e-01
8.699999999999999956e-01
3.099999999999999978e-01
5.899999999999999689e-01
5.200000000000000178e-01
4.199999999999999845e-01
6.800000000000000488e-01
1.239999999999999991e+00
8.499999999999999778e-01
6.300000000000000044e-01
4.000000000000000222e-01
2.330000000000000071e+00
2.439999999999999947e+00
1.260000000000000009e+00
2.939999999999999947e+00
5.300000000000000266e-01
3.800000000000000044e-01
5.300000000000000266e-01
6.469999999999999751e+00
1.479999999999999982e+00
5.600000000000000533e-01
4.699999999999999734e-01
7.600000000000000089e-01
2.899999999999999911e+00
9.200000000000000400e-01
2.999999999999999889e-01
3.900000000000000133e-01
1.199999999999999956e-01
1.600000000000000033e-01
2.700000000000000178e-01
1.400000000000000133e-01
2.500000000000000000e-01
3.800000000000000044e-01
4.699999999999999734e-01
2.000000000000000111e-01
2.500000000000000000e-01
2.399999999999999911e-01
2.600000000000000089e-01
2.999999999999999889e-01
1.900000000000000022e-01
2.999999999999999889e-02
3.099999999999999978e-01
2.000000000000000111e-01
3.300000000000000155e-01
3.599999999999999867e-01
2.800000000000000266e-01
3.400000000000000244e-01
3.900000000000000133e-01
1.600000000000000033e-01
4.099999999999999756e-01
2.600000000000000089e-01
2.500000000000000000e-01
3.400000000000000244e-01
1.700000000000000122e-01
3.699999999999999956e-01
1.400000000000000133e-01
0.000000000000000000e+00
4.000000000000000083e-02
3.300000000000000155e-01
3.499999999999999778e-01
2.600000000000000089e-01
2.800000000000000266e-01
4.199999999999999845e-01
3.400000000000000244e-01
4.199999999999999845e-01
1.400000000000000133e-01
8.000000000000000167e-02
7.000000000000000666e-02
2.399999999999999911e-01
1.700000000000000122e-01
7.000000000000000666e-02
1.499999999999999944e-01
3.300000000000000155e-01
2.300000000000000100e-01
1.499999999999999944e-01
1.700000000000000122e-01
