1.600000000000000033e-01
0.000000000000000000e+00
0.000000000000000000e+00
3.740000000000000213e+00
3.640000000000000124e+00
3.619900000000000091e+03
2.280400000000000091e+03
3.189999999999999947e+00
6.400000000000000133e-01
2.270000000000000018e+00
0.000000000000000000e+00
1.669999999999999929e+00
3.499999999999999778e-01
1.600000000000000033e-01
