0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133
0.0,0.0005616687879386671,0.0004088602817518467,0.00040293668102722247,0.000982830961818855,0.0007322846234536355,0.0008636754869821312,0.0005306370836212475,0.0007272722732253375,0.0004253414185116957,0.0014389436205917952,0.00046866322664769456,0.0005261422762964673,0.0012933291095975654,0.0015026730235721893,0.0015481851814317207,0.0015148797849631754,0.0015385271967371667,0.0018928839049266563,0.00228362349953627,0.0016076087810583224,0.0015956934292923127,0.001154711709517189,0.0022297658015732634,0.002294055616347631,0.0025835679779229624,0.0029083192638838158,0.0022672173846381262,0.0029855919332588948,0.002563728126127404,0.0036831923973673296,0.004744319646884783,0.004926943680465019,0.0046610159262350966,0.0077840514300775605,0.007940889360669216,0.010718224414841606,0.04468044082901193,0.17362633484188486,0.05523428837112969,0.023920521795235253,0.010312826355841761,0.008965498968592498,0.008353798541767455,0.007257958278654707,0.007289947354765543,0.007198793821431,0.005771389845911317,0.006252941109611016,0.004858628656711405,0.003730088375365597,0.0022464492456021946,0.002076392849213106,0.002360203224559444,0.0018093598790270592,0.0020089038963157038,0.0018662640544731368,0.0011250418016316792,0.0012697320359091912,0.0012917974549115198,0.0011191329482934458,0.0008213106548426042,0.001154579238585283,0.0004369284172429563,0.0006469836117986874,0.00044420484436318063,0.0003620327526924794,0.00038678183780787407,0.0005153988516030378,0.0005002836798652289,0.0006957418415300565,0.0005562678507490358,0.0005407490795007881,0.0003461457435459597,0.00043198951132040163,0.0002667203980547227,0.00048205215143239154,0.0003916347094457186,0.00044460883787967047,0.0,0.00017362454299036712,0.00039793497891509993,0.0004285830745334515,8.644167331775007e-05,0.0002518475708552635,0.00039213742046969875,0.00020431547085574559,0.0003505742169767632,0.0005596511338826397,0.0002219363025083822,0.00044372108837180857,0.0003199042022589799,0.00047802097858523895,0.00056706044283408,0.00033387694757178535,0.00028916481705211624,0.00028216471777271594,0.00028018755625218585,0.0005085854654884246,0.00018042895300855185,0.0003685886257928307,0.0006091802476288434,0.0002876242305067488,0.00023134854506982346,0.000285878517712716,0.0007115093858640395,0.000434314064648811,0.00011981808188508195,0.0004940659932841724,0.0005523061849912573,0.0002269884368164682,0.0003209887279597073,0.0002151357292689755,0.0005903293302980265,0.00023774634373057208,0.00038261040585478367,0.00022516814976933084,0.00016266872944876813,0.0004312386974187906,0.00022820938513617097,0.00022919547120084542,0.000432683688476962,0.0003573151915185365,0.0004102040580386627,0.00033323078636945946,0.0006135664991117035,8.479450875368466e-05,0.00018965699314925515,0.0004072649917382996,0.0001790892195606873,0.0002607786904237243,0.0002508821601522489,0.000311345308863455,0.0003992110814033758
0.0011868967633138989,0.0010087168403677433,0.00035274414388739207,0.0006385106172715173,0.0007268033639979996,0.0009747438848907258,0.0006967504433366198,0.0008969281186880938,0.0010756354963511428,0.0010784225888501712,0.0010640986137780365,0.00039608730632501976,0.0009727053562856665,0.0011689537474929802,0.0007408176658036579,0.0013738592799812314,0.0013443040765336372,0.0014440554466493083,0.0018275002074670261,0.0019998228204266143,0.0018115451081820628,0.0011144586830938844,0.002063613788324908,0.0025832946992927655,0.0025189768835899027,0.0026383760470250015,0.0026335122909152088,0.002866457044955782,0.003385362077038384,0.0023171825163065415,0.0029218090299726602,0.0033987854985048365,0.003363206943366985,0.003993935039100313,0.0059981665389741996,0.007362269784150934,0.0077009514921053245,0.01854209678206308,0.05523428837112969,0.12438944031189897,0.05958474997359081,0.016578986309281393,0.011641020667308436,0.008500051279885021,0.008224648944426451,0.007820623296364754,0.007357968359789352,0.007663938885986127,0.007453691101157584,0.004471233184787218,0.0028339724502703494,0.0029215067122363263,0.0022441809552757627,0.0017017357177579152,0.0017434824134172932,0.0016553652079401996,0.0012177370739342868,0.0017077243250077014,0.0010494333366982053,0.0015390687376523066,0.0007758737481119659,0.0004417157227098758,0.0006529144405995824,0.000807771264375958,0.00043857393603431824,0.00013139576905061797,0.0006693079297364631,0.0006864602808161924,0.0005240638994240373,0.00030269431140001683,0.0003274097261146735,0.0005142000009596413,0.0007331204311165406,0.0005119494615375393,0.00035938820867098526,0.0002629862646224976,0.00023765166740721746,0.00045510742346118496,6.575763515552414e-05,0.0,0.00038518597852620035,0.0005044677657507038,0.0003169371259398008,0.00012784721157072445,0.00046560311188605666,0.000372838589568546,0.00033995534220345537,0.000555534827731876,0.0005058312577874098,0.00024618279875593656,0.000656263370272056,0.00037851058322971526,0.00035349644933286244,0.000629011681743243,0.000329202610395964,0.00039203512937403725,0.00029212507914781744,0.00027626488018869235,0.00037609888328447264,0.0003113301017589618,0.0004429282636512846,0.0004004344099017837,0.0003950107195393518,0.0001368657743558398,0.00021140712537570525,0.00031569665705593393,0.0002810282933139903,0.00013290818314378017,0.00036536173554342394,0.00025991022239190103,0.0004196447961955412,0.0004351803887352296,0.0003181856856839094,0.0001746193841241116,0.00013186004189506717,0.0002425202945475581,0.0004579074952425278,0.00016039133804772652,0.00021260063913741437,0.0002953314167935676,0.00028248336684741,0.00023997714704938192,0.0003397301177674276,0.00043335120816472646,0.0006407027163545107,0.0005293544007742557,0.00018811658343572193,0.0005610052836411559,0.00024093792526537803,0.00035316387670327674,0.0003471224516520673,0.0003092122061157768,0.00013814388840265008,0.00039362205463056325
0.0003778452777059325,0.0003400117365974966,0.0009625295605862497,0.0004878433824236567,0.000647852312608796,0.0007240496665586393,0.0007208778277079617,0.0007495282399263104,0.0008404991100680057,0.0006866256529855884,0.0005081292434063945,0.0007565597424142169,0.0006502818841091312,0.0010656540737514536,0.001313950336392553,0.0012027517534389425,0.001337360804081404,0.001588092642382843,0.001336855249507206,0.001825028999376551,0.002108560610515673,0.0017530543883635796,0.001529097749851807,0.0022046908175113386,0.002012955929167977,0.002563203111357526,0.002431276771166888,0.0031508063458579893,0.0026240153374742603,0.0026153704838321468,0.003689068555675574,0.0037695271140859164,0.0038811699048467694,0.004232387895019121,0.00859274822599366,0.006738304460611337,0.007569779919985373,0.014745966587452503,0.023920521795235253,0.05958474997359081,0.11741291243233876,0.03538814583849467,0.014799003687671059,0.011267471822333603,0.008555552474329573,0.009426919595722463,0.010135958591984339,0.00828361057653197,0.008700493247636441,0.0046514829767512885,0.002886999147575005,0.0028448695967939913,0.0022184892901170746,0.0024586789723895493,0.0019748840373771605,0.0017430906752521787,0.001201755934463402,0.0011291177371656042,0.0006330016020110656,0.0007602800346091606,0.0010373884331832325,0.0007909817041687843,0.0008633914326063395,0.0004628731165681977,0.00038077851980561236,0.0003764652928779331,0.00046875909217841693,0.0006555981534103048,0.00040950232916158656,0.0007387744951877902,0.0004913698778517036,0.00034375768908046666,0.0007638114981223093,0.0004889330541081667,0.000495777684627759,0.0005651163761740426,0.00017022542890806746,0.0005531865064191823,0.00025120511927846574,0.00012407656870714128,0.00036786864921167285,0.00028104283846494186,0.00025944698829219226,0.00030524852699695496,0.00031126925218187085,0.0003165123365274707,0.00043289534406964613,0.00038907652210787855,0.0004830899147556556,0.00043104384442379574,0.0004700691347971663,0.0002711200265475783,0.0006001845853026372,0.00030036617452510676,0.0003930027517703452,0.00044248439593117244,0.00035870350514213015,0.00039576669699333076,0.00040408885671256323,0.0004247617306142848,0.0003579357150609126,0.0004780394201785003,0.0003772516859961146,0.00029410315606121494,0.0004542808680946974,0.0005025057559474811,7.668392072928955e-05,0.0002961766485940769,0.00038382923881725495,0.00010638217947167995,0.00012023347650075037,0.00034004895774804707,0.00020258705303671535,0.00016676878325035336,0.0005037273234350973,0.00038602830033336214,0.0003975642962802548,0.00038295101692581836,0.00020304246338421466,0.00028205380107892313,0.00016187002702101796,0.0003437822526582012,0.00021630427289143092,0.00037248160426967567,0.00032948341673482725,0.00032499996161585316,0.0005389775119094075,0.00035718893798318893,0.00011505287582165811,0.00016864310426132912,0.0003683515511386617,0.00029531053289842153,0.00043977721980755034,0.0
0.00067284778083141,0.00030273786113625884,0.00029995420210755574,0.0007239390402732312,0.0007004380479077867,0.000506530775681628,0.0006171648149016924,0.0006673610107910215,0.0005404816267680366,0.0005349348693312585,0.000588153075037119,0.000799925748540569,0.0004962810537093789,0.0007681016641562621,0.0008999293749711428,0.0014603178793890412,0.0014289027318172376,0.0015256289587581259,0.0014217497825048735,0.0019272778056444405,0.0012034673735081154,0.0018953486307967118,0.0021783520152136326,0.002103215368510669,0.0025354277158736163,0.0022048482056381074,0.0023513635767821294,0.0022075265917100044,0.0027952842325777182,0.0026869151667805514,0.002147658025913031,0.002703679440562656,0.0032173718027337867,0.004931501163186272,0.005182776938372081,0.0048444104941812545,0.007084596883039213,0.009869305275692745,0.010312826355841761,0.016578986309281393,0.03538814583849467,0.10361925128455114,0.05562385670130031,0.02515967496966025,0.01543230373068196,0.012751649897873862,0.00905363471463566,0.007336493700114955,0.007688012285455688,0.004956296633242059,0.0033095330563394274,0.0028739807964056224,0.001975286822051087,0.0020036248300514094,0.0020342122484051255,0.0016602832467287282,0.0011735627835286406,0.0009308684353870565,0.0012211520446727142,0.0007671920221289282,0.0010116324984990833,0.000939026837580186,0.0006833261521989684,0.0006868842170450053,0.0004068426901005878,0.00022346345785668754,0.0005691426193951239,0.00043779602591322264,0.00032409824829717426,0.00022879518195796576,0.00043750332660929907,0.0003060731625995577,0.0007367516683317035,0.0005441670503816623,0.00030560394905714596,0.0003913508244993653,0.0002526073696471436,0.0004925432911188972,0.00044733338488764054,0.000662847854666719,0.0006550819048535545,0.00021448580903024052,0.0005775126110337964,0.0005435711549419032,0.0003167386046678893,0.0002818145889387271,0.00032119923239255234,0.0003464239067156387,0.0003910282333009153,0.00034890050032512754,0.0004185376830774778,0.00044256377513384484,0.00040079189499398003,0.0002674384541644689,0.0004548956391531888,0.00039397692841688497,0.0004613274461907017,0.0003817457252172356,0.0002798370635020564,0.0005672956723737891,0.00028972447161593315,0.0006810147581463084,0.0004909240042839363,0.000349149360981406,0.0001797689818832686,0.00029827895410619663,0.0005803581200115461,0.0004520712104712834,0.000528161962714047,0.0004420266911761852,0.00039252711749274355,0.00030277100190845524,0.00031566219022893,0.0001484867118139358,0.00022425304199595776,0.00024059689293470552,0.0002831849651413766,0.00027277592931168506,0.00027117582042854787,0.00017938112817278407,0.0003362916270377214,0.00030609503338866525,0.0003209864341011671,0.00033164821108129435,0.00041909101584189536,0.0003215241732324302,0.0002666066451915104,0.0003975400091650784,0.0005122008712460548,0.00026277222981514606,0.0002951738244934645,0.0004206992617152389,0.0005090364853380739,8.367863178923449e-05
0.0007821912855030617,0.00023462356421835869,0.0005180675595952726,0.0003702975366114552,0.00034486526387055244,0.0003854267005818518,0.0007117196876595198,0.0007536467865639016,0.000502651601716025,0.0006751691792438629,0.0005890622488874976,0.0005873182150162447,0.0008077033424245253,0.0007563597776559761,0.0015064928294379089,0.000995944102702964,0.0008416298855304257,0.0012804214081448444,0.0013837363966705198,0.0018626709841436653,0.0015221567047021493,0.0012442497617766008,0.0019133332281218937,0.0021733384969940465,0.0021546922284761297,0.0018706533637304734,0.001214880097008072,0.0019674725136007757,0.0031040398976613266,0.0024155544620250353,0.0020756635483558765,0.002947964527768909,0.003213820530519469,0.004456527954492507,0.0058528789095003645,0.005441058209316288,0.0058408143052157595,0.00788305429970011,0.008965498968592498,0.011641020667308436,0.014799003687671059,0.05562385670130031,0.10077858126964177,0.05733959653531679,0.02449026070721104,0.01567205415066853,0.009090319630089928,0.007222206667107441,0.006058315515482475,0.0035675413400217985,0.0027192993985005382,0.002672821755760405,0.002490888441988746,0.0014838063883902963,0.001988026085220977,0.0015105079085843257,0.001187723286410178,0.001281256717257129,0.0012230397156778906,0.0009233449392777645,0.0009817305684112717,0.0008296362994745404,0.0005560607371286057,0.0005110456079045359,0.0006306107975349798,0.0004676007171580757,0.0004940194191075065,0.0005881103107897904,0.0002260601871807701,0.0005319527019067307,0.000332902701601281,0.00024398582587418117,0.0003689452738062275,0.0005060790708299493,0.00022105514541420274,0.0004159530717472858,0.0005638237868000045,0.0003271918731286511,0.0003120173257684009,0.0006164530288191495,0.0007107690829047681,0.0002659643550366936,0.00042967253585761867,0.0005055248840039489,0.0003313901971152212,0.0005897013550102166,0.0006870502001599791,0.0002928878160099231,0.0003272930331863498,0.0002920318619135851,0.001037981071489526,0.0003741703012732838,0.0004348623974039078,0.00037307938148632545,0.0006183126871525329,0.00033821652216507313,0.00019801738779080623,0.0002730970229931354,0.0004089648812272731,0.0003165533082821731,0.00048500232478363765,0.00035625845983806485,0.0004085034456695602,0.0003788298367927255,0.0003761693551940974,0.0003051416094009209,0.00025399388827864074,0.00024525043150608333,0.0002311502259121496,0.00023490733694534645,0.0003982395254083548,0.0003754387976084813,0.00020969142237684945,0.00020714048312743105,0.00020855685959762836,0.00041554825467720355,0.00032920493792127666,0.00022197304147643742,0.00042032560631818006,0.00023355594288374383,0.00026807443573456614,0.0006642310970625965,0.00032837153191378303,0.00041124679976787355,0.0006236120080896195,0.00023921574042340331,0.0002479459996355493,0.0006285153669912696,0.0003334452142438288,0.000174557119403857,0.0003965197475188397,0.00019562659234730146,0.00036415954274696436,7.782169867601437e-05
0.0007540311696574331,0.00045235349417881593,0.0005282287926725892,0.00044620780400414734,0.0007387768272431364,0.000619251222480756,0.00044264300652532943,0.0009615630673464859,0.0006522860533401483,0.0006422980534117392,0.0004056107728212103,0.0006605361420459024,0.0007415473832628412,0.0007595100382278595,0.0014119162550140564,0.000690972819664718,0.0011742932569922028,0.0015012051381365385,0.0014450796871577551,0.0015669254793706905,0.0017263019653822233,0.001624261727902619,0.001593550745207892,0.00204271752234952,0.00205752445022273,0.0026876208636441535,0.0022168054535873947,0.0017523308138991307,0.0026650079089174093,0.002308516646460042,0.0025955542895609667,0.003917968525793831,0.0029378704598210636,0.0043795050871987505,0.00511667020900746,0.005637724209346862,0.005664868344164736,0.005978432480604765,0.008353798541767455,0.008500051279885021,0.011267471822333603,0.02515967496966025,0.05733959653531679,0.10587641894011966,0.05070544475028543,0.020729860581999875,0.009661331476117438,0.008046759050497397,0.004801070768564198,0.0031575846485992925,0.0028086432273697823,0.0026748559868476703,0.0024387314884957863,0.001912726837006289,0.0020091856672513507,0.002062846936690604,0.0015472478122363043,0.0010849110133578275,0.0013158575483852594,0.0007080365329620329,0.0008872375544200126,0.0006840121809921194,0.0009572172794480895,0.00046185671501303453,0.0006079078175335237,0.0003130321918710317,0.0004677297658830826,0.0004361057039383892,0.00045400346892998785,0.00028845088224397204,0.0004902909015834086,0.0003920032543476509,0.0003810671399836834,0.0004472044763521765,0.0003424770203964284,0.0005638754633989607,0.0006794065552137669,0.0006308249027318973,0.0005013070192738908,0.00012380411473891724,0.0008564753482812318,0.0004006081565188274,0.0004314621345228573,0.00024366259675935993,0.0003549551434327072,0.0003158173218040839,0.000359953974426068,0.0003176363185063221,0.00026292497458545947,0.00043009733528741713,0.00046903693184015646,0.00040578703003070845,0.00029943333393882157,0.0007492665360203434,0.00047056773036070244,0.0003396252038612867,0.0003579158447932812,0.000296173238478575,0.0003136011952736558,0.0002119145080397653,0.0005194905318786971,0.000238494857821202,0.00023164510557497538,0.0004890955810254805,0.000302188889238971,0.00020056093076889752,0.0006121242725857281,0.00037996237036582115,0.0006963389200692035,0.00014153143972009182,0.00039989820466671965,0.00015080100446776377,0.00035374885270608595,0.0004992077502996269,0.0005863914140310463,0.0003081445109897858,0.0003966913033269969,0.00022926606755594602,0.0004051932237588532,0.0004020492175019451,5.383819471830252e-05,0.0005335981111905279,0.0003237439505936403,0.0005781435165855562,0.0003287599194195098,0.00018015906072842836,0.0001792646654170084,0.0004455057542524296,0.000344400709683241,0.00012620459153236816,0.0005880683281507191,0.00035359448907580274,8.776230669164581e-05,0.0003750999759583345
0.0004701298996295343,0.00042305592535114785,0.0006786496299717252,0.0005395500902879873,0.00038384915816127587,0.00047189526767598674,0.0005749643842199383,0.0009325924048739942,0.0007359206146031515,0.0008543265414909004,0.0008429790862258669,0.0008628961694693455,0.0010017505335775756,0.000757673459471249,0.00138335026334388,0.001088371533846472,0.0013311973713866893,0.001594640109229369,0.0016325645781744306,0.0016546715005043703,0.0015696475315549873,0.0015580135427963452,0.0018602841497658135,0.0023077400504903805,0.002280610144380186,0.0021982316661233775,0.002016726548919825,0.0021851168567220175,0.0017101871283895225,0.0017522326952415339,0.002275426080778627,0.003300506422114948,0.0033859232638921172,0.004507610675604977,0.005173274531782661,0.004721459591744082,0.006100694961753615,0.00612964197299674,0.007257958278654707,0.008224648944426451,0.008555552474329573,0.01543230373068196,0.02449026070721104,0.05070544475028543,0.10070070608997174,0.051939935653570295,0.013162221193361894,0.00847083857297028,0.007982435419532488,0.0035104856231373133,0.0028736939685376998,0.0025867025474516784,0.0023392638150913346,0.0021431576540356114,0.002023599612725389,0.0014795062880117618,0.0015113500136853162,0.0016650578142704275,0.0009188729621373578,0.0007988192876893948,0.000819529737490405,0.0007435954355127901,0.0008753274042796549,0.0005119332163439479,0.0002842677326298914,0.00046841286843460545,0.0006362710144050555,0.000498496112136685,0.0005283899117452107,0.0005328766227863493,0.00048169463755967076,0.0004480842522179872,0.0003695860755930863,0.0002703776283468658,0.0003479757043039061,0.0007812665979835252,0.0005648030629032801,0.0006227442956655196,0.0005209320872899895,0.0005146030949213359,0.0007120035806221954,0.0002997295814715992,0.00028694587443728445,0.0004557626134075834,0.0005163912000329882,0.00026254470067150603,0.00044885445768789794,0.0004400947763528863,0.0004007196005642545,0.0003900521024136858,0.0005198919433146097,0.00018741008906879994,0.0004045021381159767,0.00029067683834700805,0.0001955957691102537,0.0003388039527872699,0.0003306021897583442,0.00043771416153041016,0.00022345919508065922,0.000493271509420686,0.0003238964666693837,0.000555142352426672,0.0002647848525753994,0.00035238153466383596,0.0003768227041108165,0.0003056715939336724,0.0004134569351323511,0.0003860629051373489,0.0003183835856758209,0.00038238741975939487,0.0005319082758021864,0.00037609087765786553,0.0002940778742472606,0.0001383335030797928,0.0003481984852004029,0.00022414538394167622,0.00036275438847253297,0.0003494206176450338,0.0004631612127147365,0.0004010770183013936,0.00026854004022831043,0.00015842494413850753,0.00014951902876651277,0.00024031062583908583,0.0005856516817813724,0.00017972341631678008,0.0006954546034781867,0.00033332135427700484,0.00023858882702168787,0.0002797764776840628,0.0005499809196503291,0.0002939495489455458,0.00032831282920262853,0.0003118274524883789
0.0001540752916177286,0.0004621592537186735,0.0003532446436133239,0.00029839440577527634,0.00041513529428956436,0.0005061398866665106,0.0005879097507805905,0.0006549380448801846,0.000647385055087211,0.0007349678337664597,0.0009116872177515371,0.0007712625366554495,0.0005682165435705382,0.0010760174092617665,0.0009479434579964727,0.0014862130090532034,0.0014833256072839828,0.0016019136064878514,0.0019079695076297106,0.0021806745688631125,0.002116468040895678,0.0013275769462093069,0.002632663401194825,0.002226131124643975,0.002522550996049918,0.002054981889280446,0.002734924800493854,0.0029487565036122967,0.0024457232459072762,0.0024611048719653324,0.002507173998858663,0.003714690396072734,0.004038456195962498,0.004900577710055706,0.00693243746852467,0.006587658208226971,0.006769816385403916,0.008958441343240647,0.007289947354765543,0.007820623296364754,0.009426919595722463,0.012751649897873862,0.01567205415066853,0.020729860581999875,0.051939935653570295,0.08808783850266926,0.030794136874995014,0.012653484197868124,0.008493291411255363,0.00425991729639088,0.0033551389845355765,0.002320124869108889,0.0027905879361101024,0.0019032105550892612,0.0017053525639523972,0.00218194829407548,0.0014859405513998572,0.0011254816036451224,0.0010324851168339796,0.0009920705639493899,0.0010071893166606915,0.000817104825554162,0.0005476615619359498,0.0004613825116476618,0.00037265133604116364,0.0004093668543292948,0.00045180326692864946,0.0006237829595120347,0.00059372159399832,0.0004453300222933624,0.0004007352304722491,0.0004806009472220035,0.00036337243655250816,0.00033228990514600637,0.0003110230800548611,0.00040967019203963105,0.00023137806352027202,0.0003222497118133033,0.0006146087453100628,0.00010119027355614231,0.000700033072159489,0.0003929205328832503,0.00014106080888686573,0.00014936671252895587,0.00039891453682543864,0.0003226633587110266,0.00038246704143548346,0.0004903884768913999,0.0004656157189241552,0.0005432837046944458,0.0,0.00040537039524115095,0.0005812560023781232,0.00044909834376601364,0.00041666588048521494,0.00027758986329136256,0.00022753077512596638,0.00024207475724742367,0.0002929364048008535,0.0004156957868668017,0.0004511388895500788,0.0004288499772581781,0.0006153329625928896,0.00026650549670576365,0.000370487399779121,0.00043713819995892117,0.0003126967080412069,0.00031055911412507844,0.00022765875256468122,0.0003470386698924998,0.00035953885451374943,0.0003081398975876945,0.00028913371135513675,0.00027201556222205533,0.00027387553877536767,0.00031482422280184577,0.0004215020806162121,0.00018738873212777413,8.279533608741373e-05,0.0003943339400747667,0.0003520336404199571,0.00040497973431981635,0.00026460945172784964,0.00030377625544789804,0.000383870303624524,0.00035340365887848857,0.0004395614936729215,0.000509782642799796,0.0006099016812304745,0.00027507275598247157,0.00021028560210082316,0.00028900754351323255,0.00046625669078147056,0.0002299386570763639
0.00013761223030229499,0.0004953326259491142,0.0004206669154158349,0.0005922460846154681,0.00037077777445409144,0.0007157592241854656,0.0007674409111518651,0.0005459602586383934,0.0007822861103163294,0.0010628010869187844,0.0006662231588798963,0.0005855246691268772,0.0010488378316282762,0.001293713260182612,0.0015828767079549737,0.0014866992293224432,0.001870349852431125,0.002100459723154426,0.0025426276710902138,0.0023186521948206727,0.0015752681930868316,0.0022802391278914113,0.002722628905830179,0.0027147496265238383,0.0028252086791682686,0.0029746227422968183,0.002625898220732891,0.0027089276331844258,0.003890955142196513,0.0037001921609433014,0.0035828489005998677,0.0043474265858114095,0.004971733759890447,0.006508330302233637,0.009085648628334336,0.008444570262152744,0.009649267192221042,0.009625716277701937,0.007198793821431,0.007357968359789352,0.010135958591984339,0.00905363471463566,0.009090319630089928,0.009661331476117438,0.013162221193361894,0.030794136874995014,0.08588438290534887,0.03936352448255175,0.016851947210842756,0.005859857985634522,0.004416100830374383,0.00290907495190144,0.0028758594309320424,0.002337295220390993,0.001861608654981668,0.002362188448921786,0.001298929091879608,0.0014012200006969474,0.0012295510693907255,0.0010337449204459344,0.0008276047470512408,0.0006529758673346866,0.0008035929097407464,0.0007117804902039854,0.0002773610493681404,0.0004113289087444297,0.0006208119177130988,0.00023877054814768086,0.0004971393685448168,0.0006551113436957537,0.0003579163683351098,0.00046501907065300423,0.00027818212900612856,0.00035614137327767426,0.0002777900289686283,0.0005031078559492235,0.0002893171996731877,0.0003741622126343408,0.00027446866826400684,0.0005422680982558457,0.000357276576865304,0.00023395778472507395,0.0004724563308144453,0.0002668135328931125,0.00035629021718002103,0.0003170051885615846,0.000446707887283046,0.00036069772746829176,0.0003518852002581349,0.0003139745726048155,0.00045653439544322453,0.00029622785092897207,0.0003552067722051959,0.0003646471331221946,0.0003721448163583571,0.0002727220943431396,0.00031934404841587694,0.0002882785153928085,0.00029434041970903394,0.00030939864831332567,0.0003081262740398398,0.0006267715088496059,0.00042275705434385695,0.00030943793794426596,0.000294133814403742,0.0003904296530291686,0.00041892724281027485,0.0002773756381489758,0.000559166417847708,0.0002841275486700051,0.0003795076483217206,0.0003302579000716367,0.0002582395558521996,0.00024295049388699364,0.00021403526422280255,0.00039365902343779216,0.0004054230544555036,0.00033473220905012597,0.00014789718374683366,0.0002934992172107205,0.00011790696749049404,0.00022258913460909623,0.0002625952576605732,0.00060292785121333,0.0002057120829976541,0.0003945527636572746,0.0003053509013169961,0.0003902674133730718,0.0002514153349853462,0.00024568102418435594,0.00032197101710156577,0.00034416915885269924,0.00016016800427226681,0.000205369537845821
0.00018624919881589928,0.0006704004762348473,0.0006167907370961753,0.0009218015164571554,0.0005930642426638268,0.0005608457296521125,0.0008746790174656359,0.0011083825238499833,0.000828605225959581,0.0006769092287268866,0.0008515958203407396,0.001165396378781435,0.0010532024623822833,0.0012506833652233787,0.0017935707524806565,0.0013653879494088677,0.00226770964695608,0.0017716221550924424,0.002782312374960598,0.002384990095929466,0.002238624140819435,0.003209601487711749,0.003349910048428057,0.003570737328744148,0.00469496711168281,0.004754057156637404,0.0038019346236523206,0.0054486142797178175,0.006605790403255325,0.00471046617861332,0.005408670473974646,0.006400095734791795,0.008905921036279352,0.013444707620967108,0.018627426597600028,0.01406985245297529,0.012635640453548284,0.009975932754398245,0.005771389845911317,0.007663938885986127,0.00828361057653197,0.007336493700114955,0.007222206667107441,0.008046759050497397,0.00847083857297028,0.012653484197868124,0.03936352448255175,0.12189092309546944,0.06848902190486937,0.012892470173743287,0.007933629988088758,0.0053934844437626365,0.0042629827499299664,0.0036563708008546846,0.0031303700940733463,0.00271750809744735,0.0025605885218885917,0.0016078683361291908,0.0014561026911628812,0.00084945750602254,0.0008279067778732242,0.0011956757609710986,0.0008038861775451347,0.0003549178962373414,0.0009009363155715101,0.00043299426442794224,0.000546148545976105,0.0005924607320538029,0.0011214096412786893,0.0005699896543012834,0.0004844165136999365,0.0001936532466917641,0.0006902525838040933,0.0005221820211775849,0.0006015531639395528,0.0004952172684212358,0.0003356331453415182,0.00023372501851676316,0.00024765032125387374,0.00024464152791679164,0.0003626629481842293,0.0007520357633322928,0.00042629259960586696,0.00030092896191844415,0.0003945400559433316,0.00031203337753221385,0.00042676945173761923,0.00048818090229415135,0.0003896621346898436,0.000270419006213903,0.00046341719698396303,0.0004900195907119831,0.000517729963326995,0.00019741046633815271,0.0003099531028957837,0.0004026672084375846,0.00015716777771708092,0.0005202216150875755,0.0002655804028925707,0.0004187509368643527,0.000256633145281805,0.00056552963404215,0.0008582612442115163,0.0006765297207142704,0.0002985682331269927,0.0001321052821956906,0.0004157932255516621,0.00041712208494849786,0.0004127974689199295,0.0002796713803446997,0.0006321709614072801,0.0005959767689818758,0.0002995803722702175,0.00032881768385687566,0.00028968280211923473,0.0005327918714846622,0.00023516302368918032,0.0001510127542600704,0.0003502961245455041,0.0004369553006470422,0.00026596567981490137,0.0003012599090574956,0.00028432447461798453,0.00040801180602041904,0.0004640298632480861,0.00028480079504693355,0.0003542336354619043,0.00026410077398286225,0.0002268495302982322,0.00041564159866176834,0.0005083946232075895,0.0002911316001521313,0.0002601323653235236,0.0002779543053764296
