4.219999999999999751e+00
2.890000000000000124e+00
1.770000000000000018e+00
4.070699999999999932e+02
2.652200000000000273e+02
6.704999999999999716e+01
2.932999999999999829e+01
1.632999999999999829e+01
9.221999999999999886e+01
3.025699999999999932e+02
2.224699999999999989e+02
1.160000000000000000e+02
2.094999999999999929e+01
2.741000000000000014e+01
1.600000000000000000e+01
1.100999999999999979e+01
4.628999999999999915e+01
3.740999999999999659e+01
2.008999999999999986e+01
6.211999999999999744e+01
2.123999999999999844e+01
1.076999999999999957e+01
1.016999999999999993e+01
1.200000000000000000e+01
3.667799999999999727e+02
4.711999999999999744e+01
2.609999999999999876e+00
2.609999999999999876e+00
2.859999999999999876e+00
2.098000000000000043e+01
8.399999999999999689e-01
2.800000000000000266e-01
1.499999999999999944e-01
4.699999999999999734e-01
1.100000000000000006e-01
5.000000000000000278e-02
1.799999999999999933e-01
1.600000000000000033e-01
1.000000000000000056e-01
4.000000000000000222e-01
0.000000000000000000e+00
2.000000000000000042e-02
0.000000000000000000e+00
0.000000000000000000e+00
2.399999999999999911e-01
1.600000000000000033e-01
1.449000000000000021e+01
2.826999999999999957e+01
7.139999999999999680e+00
3.100000000000000089e+00
5.080000000000000071e+00
5.830000000000000071e+00
1.199999999999999956e+00
7.199999999999999734e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.000000000000000042e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.999999999999999889e-02
4.199999999999999845e-01
8.000000000000000167e-02
0.000000000000000000e+00
0.000000000000000000e+00
5.999999999999999778e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.300000000000000044e-01
5.799999999999999600e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
