1.010999999999999943e+01
7.200000000000000178e+00
7.389999999999999680e+00
8.474400000000000546e+02
8.071000000000000227e+02
1.462680000000000064e+03
1.019830000000000041e+03
8.572100000000000364e+02
4.034000000000000341e+01
2.785829999999999927e+03
3.646960000000000036e+03
9.042799999999999727e+02
1.898199999999999932e+02
5.142000000000000455e+02
2.459600000000000080e+02
5.856000000000000227e+01
4.198100000000000023e+02
4.239300000000000068e+02
1.506800000000000068e+02
5.216399999999999864e+02
1.003100000000000023e+02
4.171000000000000085e+01
4.317999999999999972e+01
4.889999999999999858e+01
4.791609999999999673e+03
6.528999999999999773e+02
3.472999999999999687e+01
2.982999999999999829e+01
7.056000000000000227e+01
4.830600000000000023e+02
2.700000000000000178e+00
2.169999999999999929e+00
7.800000000000000266e-01
6.099999999999999867e-01
2.450000000000000178e+00
2.399999999999999911e-01
9.699999999999999734e-01
3.499999999999999778e-01
8.830000000000000071e+00
2.144999999999999929e+01
2.310000000000000053e+00
7.600000000000000089e-01
2.399999999999999911e-01
0.000000000000000000e+00
8.000000000000000167e-02
7.000000000000000666e-02
4.945000000000000284e+01
1.550399999999999920e+02
5.946999999999999886e+01
3.019000000000000128e+01
3.023000000000000043e+01
5.470000000000000284e+01
2.470000000000000195e+00
1.379999999999999893e+00
4.000000000000000222e-01
1.700000000000000122e-01
2.000000000000000111e-01
1.799999999999999933e-01
2.999999999999999889e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
8.000000000000000167e-02
5.400000000000000355e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.000000000000000222e-01
0.000000000000000000e+00
1.219999999999999973e+00
4.150000000000000355e+00
9.730000000000000426e+00
1.903000000000000114e+01
3.939999999999999858e+01
1.198000000000000043e+01
1.492999999999999972e+01
2.707999999999999829e+01
2.621000000000000085e+01
1.648999999999999844e+01
2.610000000000000142e+01
2.198000000000000043e+01
